172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:33:42 -0500] "POST http://go.galegroup.com:80/ps/aboutJournal.do?actionString=DO_RETRIEVE_GTX_PUB_ISSUES&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&searchType=&docId=0328&year=2009 HTTP/1.1" 200 554
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:33:57 -0500] "POST http://go.galegroup.com:80/ps/aboutJournal.do?actionString=DO_RETRIEVE_GTX_PUB_ISSUES&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&searchType=&docId=0328&year=2010 HTTP/1.1" 200 1587
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:02 -0500] "POST http://go.galegroup.com:80/ps/aboutJournal.do?actionString=DO_RETRIEVE_GTX_PUB_ISSUES&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&searchType=&docId=0328&year=2008 HTTP/1.1" 200 1587
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "GET http://go.galegroup.com:80/ps/publicationSearch.do?lm=&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&method=doLinkDirectedSearch&searchType=AdvancedSearchForm&qt=PU%7E%22Journal+of+the+History+of+Ideas%22%7E%7EDA%7E120081001%7E%7EIU%7E%224%22%7E%7EVO%7E69 HTTP/1.1" 200 74706
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestDidYouMean&searchId=R5&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 748
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestAlsoTry&searchId=R5&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 1571
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 9831
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:05 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049620494 HTTP/1.1" 200 231
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:06 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R5&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:10 -0500] "GET http://go.galegroup.com:80/ps/retrieve.do?sgHitCountType=None&sort=DA-SORT&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&tabID=T002&searchId=R5&resultListType=RESULT_LIST&contentSegment=&searchType=AdvancedSearchForm&currentPosition=1&contentSet=GALE%7CA186900851&&docId=GALE|A186900851&docType=GALE&role= HTTP/1.1" 200 95264
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:11 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049625929 HTTP/1.1" 200 231
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:11 -0500] "POST http://go.galegroup.com:80/ps/documentRelatedSubjectsCount.do HTTP/1.1" 200 3147
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:48 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AAONE&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=0022-5037 HTTP/1.1" 302 0
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:50 -0500] "GET http://go.galegroup.com:80/ps/i.do?issn=0022-5037&v=2.1&u=nysl_me_nyaomed&it=JIourl&p=AONE&sw=w HTTP/1.1" 200 40921
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:50 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049665174 HTTP/1.1" 200 231
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:34:57 -0500] "POST http://go.galegroup.com:80/ps/aboutJournal.do?actionString=DO_RETRIEVE_GTX_PUB_ISSUES&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&searchType=&docId=0328&year=2012 HTTP/1.1" 200 1587
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:04 -0500] "POST http://go.galegroup.com:80/ps/aboutJournal.do?actionString=DO_RETRIEVE_GTX_PUB_ISSUES&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&searchType=&docId=0328&year=1994 HTTP/1.1" 200 2818
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "GET http://go.galegroup.com:80/ps/publicationSearch.do?lm=&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&method=doLinkDirectedSearch&searchType=AdvancedSearchForm&qt=PU%7E%22Journal+of+the+History+of+Ideas%22%7E%7EDA%7E119941001%7E%7EIU%7E%224%22%7E%7EVO%7E55 HTTP/1.1" 200 67142
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestAlsoTry&searchId=R6&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 280
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "POST http://go.galegroup.com:80/ps/suggest.do?inPS=true&tabID=T002&userGroupName=nysl_me_nyaomed&prodId=AONE&method=suggestDidYouMean&searchId=R6&searchType=AdvancedSearchForm&asid= HTTP/1.1" 200 265
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=SU&lm= HTTP/1.1" 200 5436
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049690605 HTTP/1.1" 200 231
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=TY&lm= HTTP/1.1" 200 683
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:15 -0500] "POST http://go.galegroup.com:80/ps/limitExpandSearchResults.do?inPS=true&buildLimiterValues=true&userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&browsePagination=25&viewLimit=25&browseIndex=PU&lm= HTTP/1.1" 200 748
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:16 -0500] "GET http://go.galegroup.com:80/ps/loadKamajiRelatedMedia?userGroupName=nysl_me_nyaomed&prodId=AONE&searchType=AdvancedSearchForm&searchId=R6&tabID=T002&viewLimit=20&resultListType=RESULT_LIST HTTP/1.1" 200 872
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:19 -0500] "GET http://go.galegroup.com:80/ps/retrieve.do?sgHitCountType=None&sort=DA-SORT&inPS=true&prodId=AONE&userGroupName=nysl_me_nyaomed&tabID=T002&searchId=R6&resultListType=RESULT_LIST&contentSegment=&searchType=AdvancedSearchForm&currentPosition=1&contentSet=GALE%7CA16537294&&docId=GALE|A16537294&docType=GALE&role= HTTP/1.1" 200 45785
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:20 -0500] "POST http://go.galegroup.com:80/ps/documentRelatedSubjectsCount.do HTTP/1.1" 200 1154
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:35:20 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049694959 HTTP/1.1" 200 231
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:37:21 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://find.galegroup.com/openurl/openurl?url_ver=Z39.88-2004&url_ctx_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Actx&req_dat=info%3Asid%2Fgale%3Augnid%3Anysl_me_nyaomed&res_id=info%3Asid%2Fgale%3AAONE&ctx_enc=info%3Aofi%3Aenc%3AUTF-8&rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&rft.issn=1042-7961 HTTP/1.1" 302 0
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:37:22 -0500] "GET http://go.galegroup.com:80/ps/i.do?issn=1042-7961&v=2.1&u=nysl_me_nyaomed&it=JIourl&p=AONE&sw=w HTTP/1.1" 200 40817
172.16.3.37 - CKO20d6t9HKY6HP [17/Oct/2013:18:37:23 -0500] "GET http://go.galegroup.com:80/ps/json/marklist?prodId=AONE&userGroupName=nysl_me_nyaomed&asid=&random=1382049818018 HTTP/1.1" 200 231
172.16.3.170 - - [18/Oct/2013:10:25:40 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://www.mdconsult.com/public/search?search_type=journal&j_sort=pub_date&j_issn=2212-2672 HTTP/1.1" 302 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:40 -0500] "GET http://ezproxy.nyam.org:2048/connect?session=suUpkgDOm9ryU07j&url=http://www.mdconsult.com/public/search?search_type=journal&j_sort=pub_date&j_issn=2212-2672 HTTP/1.1" 302 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:41 -0500] "GET http://www.mdconsult.com:80/das/search/query?etype=Journals&prodarea=MA&entitytype=__&termISSN=2212-2672&sortBy=1&term1=&source=public&EXPIRESTIME=0%3A00%3A30 HTTP/1.1" 302 777
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:41 -0500] "GET http://www.mdconsult.com:80/les/ipauth?URL=/das/search/query%3Fetype%3DJournals%26prodarea%3DMA%26entitytype%3D__%26termISSN%3D2212-2672%26sortBy%3D1%26term1%3D%26source%3Dpublic%26EXPIRESTIME%3D0%253A00%253A30&FAILURL=/start_preview%3Ftargeturl%3D/das/search/query%25253Fetype%25253DJournals%252526prodarea%25253DMA%252526entitytype%25253D__%252526termISSN%25253D2212-2672%252526sortBy%25253D1%252526term1%25253D%252526source%25253Dpublic%252526EXPIRESTIME%25253D0%2525253A00%2525253A30&useExistingSession=false HTTP/1.1" 302 419
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:42 -0500] "GET http://www.mdconsult.com:80/das/search/query?etype=Journals&prodarea=MA&entitytype=__&termISSN=2212-2672&sortBy=1&term1=&source=public&EXPIRESTIME=0:00:30 HTTP/1.1" 302 431
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/das/search/results/427642324-3?searchId=1484029655&kw=&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 92530
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/favicon.ico HTTP/1.1" 200 5021
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 200 3314
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 200 2802
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 200 22090
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 200 37042
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:46 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 200 12269
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/jquery-1.4.2.min.js HTTP/1.1" 200 72496
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 200 4677
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 200 3832
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 200 4513
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 200 21597
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 200 8194
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/GlobalNavLoginDiv.js HTTP/1.1" 200 3272
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/css/style_image_results.css?v0.1 HTTP/1.1" 200 1598
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/search_results.js?v0.1 HTTP/1.1" 200 8322
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/ntpagetag.js HTTP/1.1" 200 10905
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/about/layout/icon_close.gif HTTP/1.1" 200 1197
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/images/blank.gif HTTP/1.1" 200 349
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 200 34112
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/images/mh_mdconsult_logo.gif?v0.2 HTTP/1.1" 200 4574
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/images/icon_facebook.png?v0.1 HTTP/1.1" 200 787
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/images/icon_twitter.png?v0.1 HTTP/1.1" 200 964
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://personal.mdconsult.com:80/PF/js/PersonalFolders.js HTTP/1.1" 200 9375
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:47 -0500] "GET http://www.mdconsult.com:80/images/icon_youtube.png?v0.1 HTTP/1.1" 200 1178
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:48 -0500] "GET http://www.mdconsult.com:80/images/bkgd_blue_header_preview.gif?v0.1 HTTP/1.1" 200 461
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:48 -0500] "GET http://www.mdconsult.com:80/images/sprite2.png?v0.1 HTTP/1.1" 200 3066
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:49 -0500] "GET http://www.mdconsult.com:80/images/sprite1.png?v0.1 HTTP/1.1" 200 8988
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:25:49 -0500] "GET http://www.mdconsult.com:80/images/loadingAnimation.gif HTTP/1.1" 200 6194
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:26:07 -0500] "GET http://www.mdconsult.com:80/das/search/query/427642324-3?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2012&ArticleType=All&termJournalName=Journal+of+the+Academy+of+Nutrition+and+Dietetics&termPubDate=&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 394
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:26:10 -0500] "GET http://www.mdconsult.com:80/das/search/results/427642324-4?searchId=1484029772&kw=&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 93504
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:26:55 -0500] "GET http://www.mdconsult.com:80/das/search/query/427642324-4?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2012&ArticleType=All&termJournalName=Journal+of+the+Academy+of+Nutrition+and+Dietetics&termPubDate=august+2013&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 394
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:26:57 -0500] "GET http://www.mdconsult.com:80/das/search/results/427642324-5?searchId=1484029913&kw=&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 84278
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/das/article/body/427642324-5/jorg=journal&source=&sp=26795428&sid=1484029913/N/1176887/1.html?issn=2212-2672 HTTP/1.1" 200 145998
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:08 -0500] "GET http://www.mdconsult.com:80/css/PageBodyStyle.css?v0.1 HTTP/1.1" 200 2317
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/js/elsFloatingDiv.js?v2.7 HTTP/1.1" 200 8357
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/css/ccl.css?v0.5 HTTP/1.1" 200 4465
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/about/layout/adobe_pdf.png HTTP/1.1" 200 3899
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/images/globe.gif HTTP/1.1" 200 455
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:09 -0500] "GET http://www.mdconsult.com:80/images/toc_opener.gif HTTP/1.1" 200 1626
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/toc_opener.gif HTTP/1.1" 200 1626
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/icon_addalert.gif?v0.1 HTTP/1.1" 200 618
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/toc_bullet.gif?v0.1 HTTP/1.1" 200 1626
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/icon_removehighlight.gif?v0.1 HTTP/1.1" 200 630
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/icon_deletealert.gif?v0.1 HTTP/1.1" 200 1266
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/images/dots_ABonE6.gif HTTP/1.1" 200 348
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:11 -0500] "GET http://www.mdconsult.com:80/alerts/retrieve?alertType=Content&contentType=journal&contentId=2212-2672&_=1382106806051 HTTP/1.1" 200 440
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:12 -0500] "POST http://www.mdconsult.com:80/ccl/results.do HTTP/1.1" 200 16128
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/website/view/email?emailing=true&URL=/about/email.html%3Femailing%3Dtrue%26ws%3Dtrue%26area%3DutypeSTTY%26ecurl%3Dhttp%253A//www.mdconsult.com/das/journal/view/0/N/26795428%253Fja%253D1176887%2526PAGE%253D1.html%2526issn%253D2212-2672%2526source%253D%26ectitle%3DPosition%2520of%2520the%2520Academy%2520of%2520Nutrition%2520and%2520Dietetics%253A%2520Functional%2520Foods%253A%2520Journal%2520of%2520the%2520Academy%2520of%2520Nutrition%2520and%2520Dietetics HTTP/1.1" 200 1482
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/about/email.html?emailing=true&ws=true&area=utypeSTTY&ecurl=http%3A//www.mdconsult.com/das/journal/view/0/N/26795428%3Fja%3D1176887%26PAGE%3D1.html%26issn%3D2212-2672%26source%3D&ectitle=Position%20of%20the%20Academy%20of%20Nutrition%20and%20Dietetics%3A%20Functional%20Foods%3A%20Journal%20of%20the%20Academy%20of%20Nutrition%20and%20Dietetics HTTP/1.1" 302 649
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/barbar.html HTTP/1.1" 200 934
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/website/logo/email?any=&emailing=true HTTP/1.1" 200 13683
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:23 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:24 -0500] "GET http://www.mdconsult.com:80/about/427642324-5/email.html?emailing=true&ws=true&area=utypeSTTY&ecurl=http%3A//www.mdconsult.com/das/journal/view/0/N/26795428%3Fja%3D1176887%26PAGE%3D1.html%26issn%3D2212-2672%26source%3D&ectitle=Position%20of%20the%20Academy%20of%20Nutrition%20and%20Dietetics%3A%20Functional%20Foods%3A%20Journal%20of%20the%20Academy%20of%20Nutrition%20and%20Dietetics HTTP/1.1" 200 26173
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:25 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:25 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.170 - uUpkgDOm9ryU07j [18/Oct/2013:10:27:25 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
